1.0213273395143,-2.94602312034627e-05,-0.181567162309069,1.03284454753504e-05,-0.101701515797455,4.87431907887323e-05
1.02135914535488,2.51175028754597e-05,-0.181603726432761,2.63239119433113e-05,-0.101796893718775,0.000160222112462856
1.02137424887272,-3.55584628408425e-05,-0.181634078966272,0.000156740675320744,-0.101765652755813,-1.58277189938359e-06
1.02135585298305,8.26190151062007e-06,-0.181567056908335,-0.000158622325445592,-0.101675662446799,-2.61363729672463e-05
1.02136755027775,-4.71777537938497e-06,-0.181609591681653,-7.87396506428908e-06,-0.101757259928741,6.06512128332029e-05
1.02133290035461,1.41216591184405e-07,-0.181615093486597,-6.73128602918969e-05,-0.101805153955354,4.24338331744523e-05
1.02135246305161,4.23359098897784e-05,-0.181631333989368,-1.03873392914005e-05,-0.101745924812867,0.000172936742117942
1.02130999109898,1.6956824191972e-05,-0.181601462572309,-7.08481609818656e-06,-0.101733436301969,-4.40098467324902e-05
1.02132195762113,1.58480010473049e-06,-0.181689636058948,-3.35559821489459e-05,-0.101727829014614,0.000189883669947754
1.02131931642647,2.72175198974878e-05,-0.181624999388341,7.36197776407058e-05,-0.101812698880257,8.62602315175653e-06
1.02132766526746,6.98307407156329e-06,-0.18160887486366,-6.77802117961232e-05,-0.101850812194183,8.5267780698539e-05
1.02135595938173,6.02839512034373e-06,-0.181634783822186,-9.04149396238152e-05,-0.101667608983145,-6.12665463286617e-06
1.02130654889124,1.31876751926618e-05,-0.18165896243279,0.000177677458914865,-0.101797616632843,-2.67636644342087e-05
1.02137828297011,-1.1786384733937e-05,-0.181602890312073,0.000138559013727597,-0.101735530478976,-8.8750837436128e-05
1.02136283463482,3.6746191048883e-06,-0.181650115819485,0.000114201897860975,-0.101948001068904,-0.000174766938465393
1.0213900151941,-2.01403612739545e-05,-0.181628870447218,0.000252836495770417,-0.101749949969734,3.52308564833903e-05
1.02134311142716,-5.15988274239779e-05,-0.181616002982598,0.000188484782914157,-0.101616863671647,1.79144414292211e-05
1.02135172186794,-2.19537886980981e-05,-0.181636031109542,-4.70656249517679e-05,-0.101797062860112,0.000161700081165074
1.02137935287334,-1.77148986093543e-05,-0.18159545197372,8.46381690188457e-05,-0.101768634471759,3.21631874034792e-05
1.02134291018589,2.33891820023823e-05,-0.181638653254549,5.89578620165297e-05,-0.101677389178296,-6.92822751479099e-05
1.02133416611927,-1.01990364230298e-05,-0.18158701222164,-5.62832716447314e-07,-0.10163267930245,3.71546572944716e-05
1.02132155335421,2.60045621949829e-05,-0.181634618328347,0.000129040319831232,-0.101745984238829,0.00016284467425457
1.0213277430214,2.07365683000631e-05,-0.181627459817717,0.00010315409860377,-0.101636379628689,-3.77987631493499e-05
1.02136022584745,-1.22628611163288e-05,-0.181642087702461,0.000109643478588129,-0.10176556439332,-0.000114620293761896
1.02134116435048,-2.40558728940376e-05,-0.181638896626764,-0.000110223108979544,-0.10189178383121,1.28257020477939e-05
1.02134358576818,-1.05108227015326e-05,-0.181597568937938,4.7313771034391e-05,-0.101790528312804,-0.000124035602476059
1.0213040155344,-3.16039950647609e-05,-0.181654521250664,-0.000125410806716461,-0.101734254573083,3.90748169978619e-05
1.02134471230204,3.17626294341839e-05,-0.181575563195356,-3.6057371050694e-05,-0.101745640404508,-9.66325074333078e-05
1.0213888483037,1.26979761158875e-05,-0.181651307979336,-4.14304900370621e-05,-0.101761651195752,-0.000119299838800503
1.0213595998226,-1.03506904976641e-06,-0.181639429577848,9.88052808171916e-06,-0.10176373155894,-3.37625804592219e-05
1.02136467473464,5.20369559750712e-05,-0.181597494624523,-6.21519071102289e-05,-0.101702131474283,3.00306827534471e-05
1.02133925697888,6.0977538359312e-06,-0.1815919147763,0.000181661232469444,-0.101769808965318,3.38619404966586e-05
1.02129531669993,2.94466378034086e-05,-0.18157678513613,-0.000112611149402598,-0.10196560921857,-4.60970961898578e-05
1.02127918843896,-1.33048878191914e-05,-0.181609548228043,4.1965438418984e-05,-0.101775086326026,-0.000184847702848452
1.02135780586144,-1.11364605707002e-05,-0.181627629362772,7.20876319257873e-05,-0.101815336465274,4.69384627877084e-05
1.02131435075428,-1.72300725582905e-05,-0.181654990530083,-4.72986252204946e-05,-0.101692810806956,6.70040722934549e-05
1.02135140877617,-4.32400499778586e-05,-0.181618394309278,3.62981311953389e-05,-0.101813099241676,9.5415837519314e-05
1.02135962347502,-1.43847145387874e-05,-0.181602299802198,1.23046696542943e-05,-0.101935325065979,0.000165380425280776
1.02135545299165,-1.89169153031852e-05,-0.181610017031578,-0.000162366298471665,-0.101822886549199,9.93636151831763e-05
1.02136685606009,-5.49010363788316e-06,-0.181570498315501,-1.24398266178081e-05,-0.101757941123133,0.000169527419367386
1.0213713227628,-1.15241557614456e-05,-0.181558151130901,0.000200558948834049,-0.101592516027472,-0.000204971338619205
1.02133248269283,3.19519683030005e-05,-0.181608954336735,-9.77135554884586e-05,-0.101731004960595,-0.000194161116600011
1.02136260843428,-1.65273147909708e-05,-0.181589376575994,-0.000138938436623466,-0.101734838873297,-0.000136764290737203
1.02138881397012,-1.801172017646e-05,-0.181597700620343,1.16874419279162e-05,-0.101697749760404,-0.000141674013539746
1.02126240435868,4.40265751708587e-05,-0.181625936929196,-5.08136535526719e-05,-0.101622544347366,7.16118808055976e-05
1.02130744217539,-7.5009190527138e-06,-0.181678723815338,0.000169226166826745,-0.101541655722332,0.000153666155346337
1.02136788084467,3.23002070245797e-06,-0.18162959597405,-4.53922926145436e-05,-0.101798000205021,-6.203497034767e-05
1.02132869295888,3.73228943301712e-05,-0.181675343101599,-0.000151860146277517,-0.101938167180235,9.90813320242528e-06
1.02131215898237,-7.61580802671076e-06,-0.181634138826358,4.13920189613836e-05,-0.101767851351222,8.0970983745048e-05
1.0213509645325,4.01591758072891e-05,-0.181606089696153,-4.86141275333228e-05,-0.101779385131757,-1.90426844123383e-05
1.02134487069685,-4.95868059458051e-06,-0.181625350257046,-0.000198428785344328,-0.101798021746075,-3.69126097668759e-05
1.02139980596418,2.22454134039437e-05,-0.181584255986227,5.91781440777063e-05,-0.10193265676403,-0.000115575764801295
1.02132869184185,-3.74616855969158e-05,-0.181699821254432,-6.39449390851579e-06,-0.101907221911499,4.31941421480125e-05
1.0213533099184,-4.73320710197286e-07,-0.181596688508081,3.75898118575607e-07,-0.101796096115675,4.75045211466487e-05
1.02129604449151,2.07803841261984e-05,-0.181658324562931,-9.83681342248601e-05,-0.101859345995443,-0.000162454017170105
1.02132205017017,-1.7935881124287e-05,-0.181563481793104,7.31846660311435e-05,-0.101611823950104,-7.16320817004232e-05
1.02131274963393,-2.97867743251771e-05,-0.181619387838046,-7.79068851677728e-06,-0.101618006161271,3.59713245134837e-05
1.02137491022322,4.44885513587552e-06,-0.181619458194324,7.27407082277082e-05,-0.101617732211901,-1.07458267422518e-05
1.02134292568079,3.63851994563422e-06,-0.181584633185515,-0.000112197812909556,-0.101680901894443,-1.51489094645318e-05
1.02132722913644,-4.11673845169942e-05,-0.181652092208909,0.000195628324490142,-0.101659733941145,3.9754229129671e-05
1.02131314820886,-3.55628436000202e-05,-0.181659462395195,-4.28386557739784e-05,-0.101624102945733,-4.45402833539609e-05
1.02135764593314,2.86573165472483e-05,-0.181599293274535,6.430689807228e-06,-0.101924557480382,2.33324813469018e-05
1.02129358212542,1.50829340477969e-05,-0.181555854185054,-7.64210498723135e-05,-0.101544813128394,-3.54177393929827e-05
1.02136880333355,1.77677204567536e-06,-0.181595292387097,-0.000252593217374811,-0.101786193736828,3.19853870903631e-05
1.02134621079959,1.23668875049299e-05,-0.181605403613037,0.000261518719186697,-0.101832419915374,6.23648196787106e-05
1.02133850859159,1.97846203694449e-05,-0.181606745272682,7.59909487882861e-06,-0.101761012938785,1.47225137851128e-05
1.02130463406018,1.05070328749833e-05,-0.181628020180068,-0.000100318955326801,-0.101748664850431,8.89086254685768e-05
1.0212791040908,3.07640204461079e-05,-0.181624852070099,-1.75438460320309e-06,-0.101798342305215,-0.000226453564128074
1.02134689719137,1.24726134167014e-05,-0.181615195421351,-3.88648489530258e-05,-0.10172958574034,8.72367477618732e-05
1.02128443639094,-5.41075968609577e-05,-0.181557856538583,3.16645775747014e-05,-0.101915666172816,5.87477751839647e-05
1.02133916690588,-1.01594596410609e-05,-0.181664596997463,-7.55647483955733e-05,-0.101784405821531,1.96731373720392e-05
1.02133834702579,1.49738597394841e-05,-0.181609322398001,-6.29602641160858e-05,-0.101650065817578,-3.76992877571954e-05
1.02134060882205,-1.61041982678042e-05,-0.181611485333643,-6.26341798221479e-05,-0.101796179519751,0.000103178141820983
1.02134111348439,-2.85347355699557e-05,-0.181647812195848,-0.000105591738759961,-0.101735783046108,0.000279020058635299
1.02132265488543,3.61127617220216e-05,-0.181611472478751,-9.17175147764017e-05,-0.101818643679333,3.69064941939194e-05
1.02133581539375,2.17437703972887e-05,-0.181614548039811,-1.05470062635986e-05,-0.101826750103349,0.000112439501755119
1.02133362469267,-1.3392327386317e-05,-0.181640130512135,0.000105940568448623,-0.101786831630904,-4.13520172245349e-05
1.02136037263729,-2.80658624792122e-05,-0.181621322694404,-0.000175890061620142,-0.101607366028849,-0.000180877565337968
1.02132661355013,4.66323333973725e-05,-0.181653384190741,6.78989186451678e-05,-0.10176536568368,3.56588254936916e-05
1.02130996486211,1.7168167996141e-05,-0.181641833470233,0.000163439320903093,-0.101680199827022,-3.94338890241082e-05
1.02130659298458,-5.33669853982061e-06,-0.181613575621629,-5.90453405873697e-05,-0.101809419037109,2.64082951179188e-05
1.02130426424207,-3.39123957790455e-05,-0.181606151100203,5.07834880496553e-05,-0.101767687601356,-4.27293537187823e-06
1.0213662950922,2.38293109171041e-05,-0.181647656551532,-1.89000569812239e-05,-0.101892486866826,-0.000128938941730212
1.02132161129417,4.34931383641076e-05,-0.18167092443572,-0.000254490659496154,-0.101730224227261,1.61475703439724e-05
1.02132782986822,-1.35644580822072e-05,-0.181636025613072,3.31177973434723e-05,-0.101628680655894,3.44727442596794e-05
1.02132232488337,6.09636609786414e-06,-0.181645578799333,-9.41409928457702e-05,-0.101821017972272,-4.21180728181727e-05
1.02132691586026,1.78919031606339e-05,-0.181606490729053,-6.88962553496089e-05,-0.1016485273548,5.15901590355678e-05
1.02131900653716,-6.17485431093675e-05,-0.181599878507535,-0.000125363262904915,-0.101776959475684,5.74121949424904e-05
1.02136426921315,1.23942022470875e-05,-0.181626888659029,6.87096682251998e-06,-0.101638545699727,-0.00019892253087925
1.02132872468641,4.43423088290752e-06,-0.181656470066686,5.95953447758715e-05,-0.10179987940083,-3.44165856977298e-05
1.02136341376012,-9.39481806249464e-06,-0.181627396535234,-0.000104651866942105,-0.101671134624769,-0.00015804000167199
1.02132665503431,5.02529449688863e-05,-0.181620586799434,-2.16662449491261e-05,-0.101852053931357,6.0778966702696e-05
1.0213330404701,1.28681218477524e-05,-0.181620661523156,-4.98817654604985e-05,-0.101832286618147,4.89292546025271e-05
1.02135708308167,4.40896428215117e-05,-0.181625292387673,7.04002741764475e-05,-0.101777592335103,-4.98760593599446e-05
1.02138264366503,4.714468756952e-05,-0.181641981428867,4.9832700217907e-05,-0.101670289672065,-0.000104326786749032
1.02136538260912,2.56933906373213e-07,-0.181541880352833,-2.7904341568339e-05,-0.101753235100743,0.000136840941835945
1.02137619407477,-3.54051765543999e-05,-0.181617157550031,2.66343073655293e-05,-0.101805872244057,-0.00011169018537797
1.02133794508059,2.75081636694942e-05,-0.181607780936045,-6.02393853079669e-05,-0.10174500737352,-3.60791445705693e-05
1.02132203543295,2.84379823935197e-06,-0.181618918817683,3.63814456653993e-05,-0.101914086755535,9.96052995767124e-05
1.02134677070241,6.05927551424239e-07,-0.181584310592722,-9.06747614879752e-05,-0.10176970298766,-4.72793217232306e-05
