0.987399207640068,0.000569956906943305,0.00814482792614196,0.00309744105312115,1.69474478147411,-0.0612408648697901
0.987396082681819,0.000563869065016005,0.00815958549985546,0.00374775506568159,1.69325251295527,-0.0600923835236923
0.987404110850694,-0.000668466108314409,0.00818448517588012,-0.0105699236502536,1.68938798205349,0.0706483661124179
0.987398936414889,0.000733251520853042,0.00809637819622755,0.00727647071395749,1.69776370107857,-0.0793124087669042
0.987397606769331,0.000193005562960938,0.00815985918102568,0.000224028430699712,1.69600937249104,-0.0208166484918181
0.987395949408241,0.000224663945043865,0.00815709397256566,0.00421876664435082,1.69616878282193,-0.0239066166420847
0.987396438609003,0.000581813696821303,0.00814576921099638,0.0041916522288218,1.69452646225453,-0.0620733100405879
0.987397090765031,0.000123341114637804,0.00815286583425631,0.00215938583609962,1.69697422998757,-0.0131202008549295
0.987397521039109,0.000166463322933328,0.00816346569396319,0.00151058803881899,1.69574636393059,-0.017506341674073
0.987395992476043,-0.000157300342841271,0.00818094618844299,-0.000708357348724396,1.69388088991634,0.0170621278988044
0.987395174688387,0.000391916577363601,0.0081598293069675,0.00665447106808489,1.69484742204737,-0.0416025456281408
0.987398651112195,9.59563960502687e-05,0.00813319085582399,0.000310676475743105,1.69915942492569,-0.0105122169172326
0.987400341046041,-0.000762359934966128,0.00818585711010603,-0.00764905134690095,1.68791190790078,0.0811058746326443
0.987403091218423,-0.000565435128487021,0.00817154770704907,-0.00950303515275729,1.69199172073791,0.0598156360512446
0.987400342682729,-0.00142293437889216,0.00814914557782954,-0.0106079970464407,1.67776496728338,0.149967643139121
0.987406000234708,-0.000657941922803033,0.0081967313306727,-0.0133206059792971,1.68822646356572,0.0693208275104772
0.987405753119012,-0.000283996604883492,0.00818003636082095,-0.0101115526643867,1.69344961005493,0.0297658983569704
0.987396958045553,0.000321644059358097,0.00816496536229127,0.00293931637608296,1.69481519764777,-0.0343096323663898
0.987399127612186,-4.75213805568271e-05,0.00817862988922984,-0.00406477466990026,1.69435353984572,0.00475302551114204
0.98740050712209,-0.000384804653025932,0.00815407921727688,-0.00561890846587926,1.69554409250566,0.0410761761941713
0.987399795180649,0.000520480798397727,0.00813311061788949,0.00164952875301054,1.69653578658301,-0.0561491897978282
0.987397278017446,0.000262824914434047,0.00818269989706008,-0.000376740193297637,1.69327022046317,-0.0277579777178788
0.987401036998233,-0.000187370187200408,0.00815904803549774,-0.00528806088574153,1.69613276697622,0.0199275368563288
0.987403740202526,-0.000930967022493423,0.0081589901350279,-0.0104278388597353,1.68796282915836,0.0986984464763057
0.98739413857304,-0.000201837176731052,0.00816925508146602,0.00273257601074214,1.69496497056982,0.0217834563092725
0.98739870872775,-0.000457017813378631,0.00816683803657844,-0.00411934373444296,1.693572591924,0.0486330803661064
0.987397598647811,6.4641990348454e-05,0.00814800327125447,0.00348873394540635,1.69762239395714,-0.00678264282308027
0.987396503897,0.000170217905306365,0.00814182308716843,0.00239589109601669,1.69800739220809,-0.0183644657135156
0.987399586365862,-0.000712253779892412,0.00813918071261189,-0.0063512983137789,1.69357477162768,0.07596843134575
0.987398800656292,-0.000399070164966432,0.00816225987710786,-0.00416002530211598,1.69455921921129,0.0425532713250203
0.987396914295541,0.000545299862936574,0.00812284861385115,0.004284612299297,1.69735987312959,-0.058682691452493
0.98739872295674,-4.99070666549933e-05,0.00819308961185677,-0.00416662248478769,1.69280758299991,0.00526006198854952
0.987391713711489,0.000277163206351479,0.00816383436177792,0.0109698214989663,1.69514015576456,-0.0289967121433867
0.987398047658814,-0.000602083472721617,0.00816156960557254,-0.00273910731036724,1.69261059536399,0.0643761691315576
0.987398025827056,-0.000243409072986061,0.00818571608410229,-0.00355610229692537,1.6930434819334,0.025908193472854
0.987398740504789,7.81564021431579e-05,0.00815326199035766,0.000823198523592295,1.69704629575261,-0.00830911602449434
0.987398040508044,-3.96396507242868e-06,0.00818558553757223,-0.0012766664949195,1.69364169435601,0.000341254825552706
0.987394395923284,0.000313211870721262,0.0081914910479811,0.00404935850509956,1.69202854988188,-0.0330947593613363
0.987396521054598,0.000522241171850865,0.00813847510911301,0.00766964793327502,1.69593754293056,-0.0559428144094972
0.987397934068793,0.000903287322402418,0.00813129436625215,0.00578403988665785,1.69131035956894,-0.0966453946526227
0.987407246279026,-0.000493343812366585,0.00815586334467706,-0.012372983073772,1.69440465991985,0.0519276924875583
0.987396275793731,-0.00027768136518028,0.00813029740248621,0.000579692032409916,1.69877477255245,0.029849533070706
0.987397643176274,-4.33769773519622e-05,0.00813092508476274,0.00133123716274424,1.6994624361562,0.00432949052447665
0.987401940804603,-0.000439614621693717,0.00814637881044499,-0.00689647017502542,1.69592136927289,0.0465226737120325
0.987399140642612,0.000734575039985814,0.00811357467049992,0.0079134186597103,1.69596070658089,-0.0785323659317751
0.987403652174579,-3.1750204846228e-06,0.00817152232876335,-0.00725459817654966,1.69516409336445,0.000248351291348825
0.987397023552288,-0.000356526108810816,0.00815621218045711,-0.00215732631045045,1.69551437377237,0.0380711752713826
0.987390114430999,-0.000299558398326402,0.00816295157667681,0.00514808767348099,1.69512691349471,0.0327016432977785
0.987397476276895,5.44231298297903e-05,0.00817682545652747,0.000368591339115913,1.69454839403875,-0.00561649601959893
0.987395502577858,0.00016531950372256,0.00814837291642697,0.00290739315455391,1.69732701268631,-0.017645880921445
0.987395321792862,9.51621968736876e-05,0.00813471390195825,0.00555044272495121,1.69897519984685,-0.0101687980810427
0.987395415291722,-0.00056482704628594,0.00817915762977137,-0.00430002294949294,1.69116319581429,0.0599931916421308
0.987396594599942,-0.000850467936010006,0.00817902425986191,-0.00421043859230726,1.68724666250419,0.0905104696227622
0.987396639203461,0.000230096423095765,0.00816479053810017,0.00178112829806852,1.69532040340894,-0.0246353598574595
0.987392616521841,-0.000717440779900511,0.00814556986740363,0.000681689680696786,1.69277571462924,0.0771284454570319
0.987401059380173,0.000234306108769197,0.00814683330493862,-0.00195423999926095,1.69722285960463,-0.02556106779246
0.987400706579355,0.000267050181922517,0.0081436613896827,2.79116604050949e-05,1.69741847248706,-0.0288655502004417
0.987401950699325,-9.08465423588885e-05,0.0081521832161512,-0.0064522471519245,1.69713206266095,0.00927576386936754
0.987398519991125,0.000536986068372646,0.00811682423692388,0.00517143769738367,1.69809261580957,-0.0579932329710321
0.987405783969777,-0.00052333346734102,0.00818555071378502,-0.0106077363059658,1.69097352562777,0.0554095006310431
0.987401751861704,-0.000305021807364986,0.00814253673179136,-0.00358897458632165,1.69734388772451,0.0325589109056455
0.987393096537078,8.45353328856949e-06,0.00818277043226232,0.00267054472201272,1.69391120133632,-0.000630001525870232
0.987401572680507,0.000971289448813184,0.00807707233990506,0.00753880621053736,1.69576308266424,-0.104870858438477
0.987397193408675,0.000677589373682285,0.00810451063864067,0.0102040272131004,1.69768212205792,-0.0730246318253143
0.987399127437073,-0.00030929273053183,0.00821500998152883,-0.00700122532329244,1.68956808960495,0.032831239580315
0.987396732253307,0.000157940494419436,0.00815963820870631,0.00136551098399158,1.69615261309607,-0.0168555685111933
0.987397107902753,0.000509771981595488,0.00813754091132465,0.00731863352162948,1.69618140236,-0.0543711063006411
0.987395183185523,-0.000693441245137247,0.00814812983213388,-0.0013239160191825,1.69284697083878,0.0744351046152536
0.987397378489487,0.000431200367184445,0.0081444656954895,0.00330522209555783,1.69617531475799,-0.0462183792517281
0.987395872437156,0.000363163465498042,0.00819210461025669,0.00641258434974439,1.6916238705326,-0.0383314497949011
0.987396795027402,-0.000270618246897899,0.0081589707613346,-0.000376767359084125,1.69576123875025,0.0290873831468579
0.98739870178327,0.000238024736784787,0.00812930471792784,0.00148728782862198,1.69909226615759,-0.0257878548238239
0.987396847314395,0.000402683771050472,0.00815570663041172,0.00464291883341937,1.6952100388923,-0.0430208232580062
0.987398860496183,0.000828463111221067,0.00813128258031542,0.00709079674334645,1.6926278008682,-0.0884966436734424
0.98739490413323,0.000391690817190008,0.00814591925004027,0.00735450508394485,1.69633001825275,-0.0416279800904521
0.987395375391609,0.00038163987474037,0.00816503641965932,0.00467776783044776,1.69437807265716,-0.0404928366678516
0.987400441670943,-0.000631770285950073,0.00817798909996616,-0.00673120010524753,1.69052939237703,0.0671877770558612
0.98740095534953,-0.000243482980623601,0.0081082093124479,-0.00193304913702717,1.7013622042885,0.0257475687792747
0.987396643042536,-0.000188089077231511,0.00817301548820138,-0.00184045805734632,1.69462917694063,0.0203917074014472
0.987401810988839,-0.00046636688933064,0.00817362046536817,-0.00729307206912233,1.69277691605077,0.0497536647876912
0.987395875215131,0.000201748124331481,0.00816076400680275,0.00496375409637393,1.69587298948906,-0.0213276075658312
0.987398462128309,-7.68388430360348e-05,0.00817789863710492,-0.000705215438559702,1.69440165966111,0.00822928491996949
0.98739541437944,-0.000858789645082461,0.00815438373693763,-0.00438893197369112,1.68967572130666,0.0915682458101039
0.9873953520528,0.000286057532711305,0.00811187285212344,0.00853868667508869,1.70070818539604,-0.0304882858195325
0.987400849025322,3.83921449973494e-05,0.00815391685181314,-0.00285777772126208,1.69702164531568,-0.00430258081621339
0.987394758991344,-0.000251950001520439,0.00815635924816227,0.00199657135041334,1.69611916890047,0.0272487574484382
0.987398815397018,0.000615125492993903,0.00811866421536831,0.00489008817732426,1.69700881510567,-0.0661755469765316
0.987398257871053,0.000411407051913168,0.00814697614716756,0.00602004974859057,1.69606883071587,-0.0441379943780719
0.987403018771164,-0.000650345535567238,0.00812800470111328,-0.00802993627936082,1.69560532279378,0.0693396504053571
0.987398431936378,-0.000610870327520751,0.00817207611248852,-0.00489919456834206,1.69140320297563,0.0652107474638585
0.98740005255213,-0.000399570581145607,0.00812558039742863,-0.00340814385710729,1.69848375548605,0.0426048138437066
0.987393792860055,0.000242513321828814,0.00816561992292444,0.00523956737708925,1.69516860589676,-0.0254673487088006
0.987395049044717,0.000163534111695375,0.00816395612501019,0.00403485957942025,1.69566938347471,-0.0172388371042563
0.987397381322762,-0.000338534423300515,0.00816757675234994,-0.00387153397247434,1.69442005914443,0.0362070786502564
0.987401321744493,-0.000523863082841061,0.00814250240545843,-0.00782855762185556,1.69552521597751,0.0558608083535243
0.987398555699766,0.00109085764471092,0.00811100475837874,0.0078108221196161,1.6897376177495,-0.116752440567319
0.987400810947868,-0.000703476309443815,0.00816217928138191,-0.00707748962416182,1.69126655794394,0.0746230154122579
0.987396418455602,0.000155672363081594,0.00814341066432876,0.00280089531717557,1.69789439553785,-0.0166693268331406
0.987394005351628,6.13480429178278e-05,0.00819501847750147,0.00305608613138167,1.69258330862699,-0.00610011425505105
0.987396661865466,0.000245680640221427,0.00814146152489001,0.00394499753362467,1.69773419056278,-0.0264766015758942
